Index,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized,text,review_length
89242,R1jJQi2yR44D_2ileqr8kA,0,2018-09-04 21:56:43,0,H4oR3m3RAuGme64uWMRRnw,1,0,EldwmEvuqnLqvhjo7qk2oQ,0.6012036027688998,0.5554783250888999,0.9923617467298,0.9025550720398999,0.195772546596,0.903502423698,0.3379084940207999,0.13393467860912175,0.12374811229085945,0.2210759399978731,0.20106902710488886,0.04361373249937711,0.2012800758066482,0.0752784336912316,"I have changed my initial review from 5 stars to one star based off of our weekly takeout experience. The quality and quantity has gone out the window. Nothing is consistent anymore, and I am very disappointed with the amount of money we spend for what we now get. No salad dressing for our salads on many occasions, and the veggie burger wraps have turned into hourderves , instead of a meal, lacking ingredients , and sauce as well!! We really wanted to support this raw food establishment seeing as how there so few in the area, but we just can't get behind the incredible shrinking portion size and lack of consistency! Booo!!",113
21652,Wrd9LAbc8IOoAS5H6uw9sw,0,2016-01-17 23:17:00,0,iFOvYYKIUrVoKBGg9mZTVg,5,1,0qunwL5S0GLFaWjPTKUXLQ,0.11106148748889999,0.3832953723889,0.2000317390889,0.1141875032889,0.047446382925,0.254354925525,0.10985349891389999,0.09101677937623452,0.3141170817484221,0.16392941492629054,0.09357860253229176,0.03888311839256312,0.20844819084636573,0.09002681217783215,Perfectly spiced and prepared Indian fare without the extravagant prices! The best Indian food on this side of town! Perfect paneer tikka masala and rich and spicy vindaloo. Wonderful!,29
43521,LPnGdeEJyMMO02e02PqZBA,1,2012-02-01 23:05:30,1,pYYGi-pxTs1pXjUpvsLLRw,4,1,8twzupHtIu7kWKA6_Vyeog,1.687172045949,2.164209583813899,1.3899931209408,1.6930302843728,0.398330664132,1.5258247101161,0.5982001747007,0.17840908955642085,0.22885316431397876,0.14698406590612292,0.17902856578950807,0.042121259240175166,0.1613475033610958,0.06325635183269854,"My boyfriend and I were only here for a quick pit stop while waiting for our shuttle, but during the brief half hour or so that we were here, we felt nothing but welcomed. We were fortunate enough to have come at the start of happy hour (roughly 2:45-3:00 p.m.) so we were able to get a taste of their renown $1 oysters. I have yet to acquire a taste for raw oysters, but I have to say it's not bad at all! This was only my second time ever eating a raw oyster, and even though I had a tiny bit of shell in my bite (this ALWAYS happens to me, I have such horrible luck!), it was enough to make me want to stay longer and try more of P. J. Clarke's food. My boyfriend loved the oysters he had and wishes we had more time to hang out there and order more. We ate our oysters at the bar, and our bartender was extremely friendly and gregarious. His happy-go-lucky attitude definitely rubbed off on everyone seated at the bar. He also whipped up my boyfriend's special request of drink--sprite & mint leaves, aka nonalcoholic mojito. 

Overall, I'd say if you're looking to kill some time, grab a quick/cheap bite, and enjoy good company, come down to P.J. Clarke's for happy hour!",226
35803,o7B2Vz5VjqS5E1XidQsw2Q,0,2017-07-09 13:44:03,0,p2WoeX32MDz02q5BMfdAcg,5,0,SVWVVbQtY7w4uRNjgzX-nw,0.3108312171843,0.7861894131847997,0.3659311019403001,0.6456880812882999,0.102396137114,0.5454429803705,0.24364024598780004,0.10360628989674553,0.2620527275028502,0.12197218855074908,0.21522081063422852,0.034130689839462616,0.1818071043774984,0.08121018919846576,"Love this place. Awesome beer, always cold, unique taste. I have tried about 7 different beers here and everyone is great. I love to try all different kind of brewery's in Akron area (tried almost all of them) and this place is very hard to beat. Not to mention the place is huge, has a fun vibe to it; fun things to do there while your drinking. You must try this place out you won't be disappointed",77
17693,684sY-9OQ10Waz2te0uGKg,0,2009-03-03 18:36:04,0,R9HgExPeWQQw5maWuQvL6A,5,1,vvfN27peTAiALT215Xr8VA,0.8489293320505003,0.9288335980714,0.7490660645139001,0.5039397177378,0.3555297858290001,0.9782436545078,0.3331103852262001,0.1807135213161986,0.1977229244969619,0.15945540000344946,0.10727479601102018,0.07568243563308819,0.20824095579820906,0.07090996674107271,"as this has been my first time with a chiro, i really have nothing to compare it to, but i have been so pleasantly surprised with the customer service and the results that i'm showering CAS chiropractic with 5 stars.  they must only hire the friendliest people in phoenix (seriously, not the nicest town, but these folks are MINNESOTA nice.)  they all know my name, where i'm from, and what i do (and ask about such things!) after only a few visits.  
my hips feel much better while running, and i can do the elliptical without my feet going numb (a big plus, because that's generally pretty disconcerting).  BRAVO CAS chiropractic!",116
32881,kePOQesdciZkNi8jJkolCg,0,2012-11-07 23:02:43,0,p9x1v-jcrNThk3kL1ODgsg,2,0,PJ82TfAfGCp_e5r6w2gwVA,0.6298103004894003,0.9061230055784004,0.9325682007533002,1.0744155018673005,0.40255646273,1.1672896999866995,0.6932555155812002,0.10847541739765093,0.15606615383608705,0.16062094371889854,0.18505202270111729,0.06933433811232749,0.2010482161559488,0.1194029080779698,"Grabbed lunch with my husband during a 3 hour layover at the McCarran Airport.  I had a salad and a slice of pepperoni and black olive pizza.  My husband had the pepperoni stromboli and the spaghetti.  We both ordered them as combos, so a soda was included.  Cost was about $10 per combo.  Portion sizes are large, but I think my husband nailed it when he compared the quality of the food to elementary school cafeteria food.  Somehow I remember Sbarro's I've eaten at before to have better food, but not this one.  It is airport food, but I would try someplace else if I had to eat at this airport again.",119
98679,c9UmJiX2G7hKMpivZ3h1oQ,0,2016-10-15 15:48:38,0,a-XVCDYuF3EMhF02xkNIUw,5,0,B3piSjG93U2zRxxXGFcvPQ,1.3275773252999,1.1485175285089,1.6842557252940005,1.0825648678938,0.4701704601840001,1.5091877173719002,0.5045118550935,0.17181495834160554,0.14864105280706186,0.21797625024412665,0.14010546439337634,0.0608494258605379,0.19531896172702376,0.06529388662626802,"Superb pizza place in the heart of Squirrel Hill. There's a few pizza shops on this strip and while some are Pittsburgh staples and others are not this one is a true gem. Not many shops like this one in the city. Their gluten free menu is EXTENSIVE to say the least, and the gluten free pizza is actually pretty good. However, their regular pizza is a true contender to the pizza shops in the city. It's the right amount of salt flavory, cheese gushy, gobbely goop on a pizza. The dough is crispy, yet hearty and the sauce is lite yet potent. It is also a bottle shop, so grabbing a sixer on your way out the door is an option. Highly recommend.",124
74730,487ZwV1pjttfx_kdqtIl3Q,0,2015-10-18 21:06:51,0,wDsiN1bmR-eCkNs059dQRA,4,1,9BvlMPko05pUJ6M8ZO9SFw,0.2039484546568,0.4515649119277999,0.14472708495679998,0.18837327899780004,0.02254791462,0.150956623843,0.0551906836608,0.16754042119762602,0.3709534140367168,0.11889100514720875,0.15474566139163962,0.018522754285733217,0.12400847255149602,0.0453382713895796,"This is a very nice place. Food was delicious, the service was very good and the food was prepared very quickly, we just waited like 5 min. Very suitable for family. Highly recommended.",33
38266,-AVRReI-nfsa0lKlehEojw,0,2012-11-08 22:09:47,0,BrKXuZneuRpuy62YVuJKHQ,5,0,P4PF-jovakvxk-ygbp-vzg,0.5497796797145997,0.8222355855445996,0.5796903604328999,0.7812754692245998,0.191446365057,0.7791266784306997,0.27000872807860005,0.13835937625449218,0.20692653247798254,0.1458867972928245,0.1966183738565352,0.04818002671402282,0.19607760204390695,0.06795129136023581,"I love this place!

Not just because they have pretty good sushi, but because they are consistent & reliable.
I have never taken home a bad order, and my order has never been taken wrong. 
The staff are extremely friendly and accommodating, and some even remember my name when I visit.

In a big city, where average restaurants are a dime-a-dozen & service is generally sub-par.. This place is refreshing!

They appreciate your business & it shows in the work-ethic of the staff, the quality of food & cleanliness of the restaurant.

Great place to have in the neighborhood!

Favorite dishes: Red Dragon Roll & deep fried tofu.",114
40928,FjWkdzVMhv5S-Lm1Qu1AEw,1,2007-06-07 04:21:45,0,skGEm-mysAA6UGhEh4wAVA,4,1,OT9MxfvQgSJL2q1_KLQOsQ,0.9250455008702996,1.1464420114332,0.7212395321643998,0.960611347806,0.31740761784800003,1.0905521716312996,0.468095040684,0.16432419344652008,0.2036528567348609,0.12812029710231276,0.17064207630358275,0.05638398408249425,0.19372463932429893,0.0831519530059302,"i'm going to have to agree with previous posters that mint cafe is great. after my first visit, i truely worried about mint cafe and her welfare, for anyone who has spent the last 4 years in cleveland hts knows that that corner has bad karma (not referring to the previous restaurant 'karma', but the fact that restaurants don't stay in business..) but i think based on crowdedness and awesomeness, mint cafe may be there to stay. i'd like to say i love everything on the menu, but i honestly can't order anything else besides the drunken noodles because it is s.o. g.o.o.d....",103
26374,mPydyOIWcIMevva10WUeDw,0,2014-05-08 16:11:43,0,TgCK8_kOcD7CJXDHVF9XrA,1,0,Kk-2BAEHOtlhzQznf2jOcQ,1.9086941349397013,1.9714848995635017,1.4919335003279008,2.497264490995601,0.7664614684800004,1.7708575563492013,0.8913431868401994,0.1689402997119268,0.1744979689060122,0.1320524268827505,0.22103521137611573,0.06784022009201883,0.1567402554659265,0.07889361756524936,"Want a 'traditional' car buying experience?  Then this is the place for you.  Salesman becomes your long lost friend and helps you do battle with the suits behind the door.  Good cop - bad cop model.  We had taken our 2 Hyundai for service  to this dealership for three years.  Service was great.  No complaints.  But when it came time for a new car they treated us like strangers off the street.  Low balled me by at least $1000 on trade in and wanted $2000 more than sticker price for new car.  Asked for their best offer and they just moved numbers from one column to another.  Bottom line stayed the same.  As we are leaving, we questioned the sales price being $2000 more than sticker price and sales man retrieved paper from floor of car that had price $3000 more than sticker.  He tried to explain their offer as being $1000 less than that number while we pointed out it was $2000 more than the sticker, impasse.  Got home and got call from guy identifying himself as customer service rep asking me about my experience but call quickly turned to sales call.

Went to another dealer and got deal I wanted without the dance.  Original deal from second dealer was $3000 less than final from Earnhardt.  Note for service department here.  We were your loyal customers for three years and you guys did a great job.  Traditional business model for car dealership has service department subsidizing sales.  You guys financially support the pretty boys up front.  You get the grease on your hands while they keep their nails clean and manicured.  Well, they just screwed you out of two customers.  Maybe they should take a pay cut for undermining the business.",315
53133,-BmqghX1sv7sgsxOIS2yAg,0,2009-10-18 20:40:47,0,l8_htMinrs7ijA_5bRNO6w,5,9,W6rvhtIwQmqTRCYVmyRllg,3.099268134752899,2.786741679319198,2.3121302644862003,2.3427610923030997,1.143542324904,2.9609643969401,1.7891090787559998,0.18858285522688448,0.16956638787488365,0.1406874487702443,0.1425512594237664,0.06958174231039213,0.18016741240900527,0.10886289398482378,"COMPETITION
This is the best of a trio of Ethiopian restaurants within about 1000 yards of each other. The other two are (1) Lali-Bela is one street north and (2) Axum (across the street). A fourth restaurant named Meskerem is in front of the convention center.

MANNERS
Eat with only your right hand. Very important! 

BEST ENTREE
I had the Kitfo ""Ethiopian version of steak tartar, raw red chopped beef"" ($8)  and an Ethiopian beer for $3.50 and sat at the bar. For $8 you couldn't finish the food and it is very tasty. Take a chance on the raw meat! If you are scared stick with lamb tibs.

SERVICE
Very friendly people, nice service, excellent cuisine and rock bottom prices. Waitresses are very attractive.  They speak in a very quiet vernacular of British-African English which can be difficult to hear.

DIRECTIONS
The strip mall is pretty seedy , and half the stores are empty. 

BUS: route #203 you catch on the Palazzo side under the overpass to the Wynn. Your 24 hour Deuce pass is also good for 24 hours on local buses. Try to be there on the half hour interval 15 minutes before or 15 minutes past the hour.

DRIVE: Less than 2 miles from this intersection, plenty of parking

WALK: Questionable at night, OK in the day. It is a half mile from the southern back entrance to the convention center. Head south on Swensen and make a left at the 7-11.
   If you walk between the Venetian and the Wynn you will follow the monorail route until you get to Paradise Ave. After you cross Paradise, Sands Avenue turns into Twain avenue and you begin passing McDonald's, gas stations and Latino themed strip malls, and apartments. The restaurant is about 1000 yards past Paradise Ave after you cross Swenson . There is a 7-11 on the end of the strip mall. The windows of Merkato are very dark, but it's near the corner of the L shaped building.",347
73563,cdsxkycC_xrXlOdsm5yZUw,1,2016-01-05 00:19:31,0,RRWh1iwnbwMLXF-RFtptYg,3,0,wQ3PHTdyPdtqpX56qkhoHA,0.7572315810493999,0.8232341160493998,1.1383378110494,0.7460718937493999,0.336434928156,1.0335482046855,0.40436530877939997,0.14453125189262134,0.15712902151868002,0.2172722229567744,0.14240122507313244,0.06421465052923961,0.1972712439007762,0.07718038412877601,"Okay... Sooo... As far as Yelp was concerned... You can sit down here to eat... Ummm... You absolutely can't. The parking is on the street and next to impossible to find. The food... We got a medium pepperoni pizza... The sauce was actually good...the crust was burnt. I also ordered a meatball sub.. Great bread... Decent meatballs... Not enough sauce. Not my favorite to-go pizza place, but... I would actually go back (if I were in the area)... Not bad.. Certainly not 5-star.",83
68664,wHq1efQVz17338k_aUOX3w,1,2016-01-30 20:13:20,0,oy-7UrSRlAitgRvxou5kDw,5,1,yAdnKwB8ReKDY-0po46Thw,0.1219998631625,0.1682983418835,0.0753565175665,0.08530184576150003,0.06826412496,0.08892032901149999,0.10558775548870003,0.17093308684106426,0.2358015356956727,0.10558144761259072,0.11951577183190967,0.09564434989877603,0.12458560138394235,0.14793820673604416,Great beer selection.  Boutique feeling of converted house to a restaurant.  I'd like to try their coffee next time.  It seems a full barista experience,28
46264,VeTPbDG4IJqUS2eKY5fsRQ,0,2016-11-10 23:41:18,0,sOZ1QfduhSYyUvf7VhhUcQ,5,0,ZtSzW0n2gSqWRAmQ_stkXQ,0.09984265433140002,0.3038073788864,0.1187590218164,0.10643732803740004,0.01418934841,0.0986560731974,0.013606433455299998,0.13218970903205912,0.4022349895014317,0.15723460723243926,0.14092092720925206,0.01878641799171916,0.13061869896730505,0.018014650065793787,"I have been here a few times. Mostly for Lego parts. They have tubs and tubs of lego parts and have always had what I needed. 

The employees and the owner are very nice people.  Very helpful and happy. A big plus for me.

I will definitely be back as they have more than just lego stuff",61
4193,VbqtbvvtNOe-YKA61-fSNA,0,2014-07-13 17:47:32,1,CfjClGq-xZ6BsCzjtjzWxQ,5,0,HUvnEHTmrSsHEFsiQ8dgOQ,0.5548597275021999,0.5727726537453999,0.4518972520333999,0.4449296106643999,0.16081023160400004,0.5642833171782999,0.26846877985289996,0.18384882750448986,0.1897841483139708,0.14973294297793874,0.14742426452702814,0.053283327417205005,0.18697126697335095,0.08895522228601639,"This place is the best for everything , food , customer service , and just too notch !! The staff is exceptional and they always make me feel welcome ! And are very personable which I love ! The ranch dressing is the best ever and the burgers and hot wings and chimichanga and also the calamari are all to die for !!! I love the iced tea as well ! Best ever ! This is my favorite spot to go period and I've tried a lot of places.",89
92150,rvZ5PwoDd7gfCQie--066w,0,2015-07-05 16:55:19,0,BbxPGtvUw-jKoTu5id4J5Q,5,1,409f95rq6cR6jLxhKjjV5A,1.0030697833046,1.6701785717620008,1.4015051807988002,0.949422187985,0.3410138574750001,1.5888665391961003,0.5521826745766,0.13363147785274934,0.22250538749882293,0.18671204301601005,0.1264844103554251,0.045430723266850624,0.21167279413408727,0.07356316387605456,"Yum!! We came after a few hours of kayaking on the water and were so happy we did! You walk in and order at the counter and then they bring it to you. We were there on the 4th of July and there was live music which was so nice. The tables outside are on the water and on a perfect day with live music, you really can't beat it. As for the food, we were pleasantly surprised. I ordered the cranberry chicken salad and it was huge! He ordered the Lake Erie perch sandwich with a side of sweet potato fries and a side of hush puppies. Get the hush puppies if you go...the sauce with them is awesome and the cornmeal they use is somewhat sweet! He was also torn between ordering a pizza (they make them in an applewood oven) and a sandwich but when the sandwich came, he said he got the best of both worlds because the bread of the sandwich was their pizza crust. :-) We can't wait to go back on another nice day!!",181
40893,QD5BGOCN8giYUkvxO85mjQ,1,2016-01-05 01:57:21,0,FwOnqwA7_yWVUra-NLPr0w,5,2,I3vzld7JiABJlCHvkw7txg,0.4855431098838,0.4177334832838,0.26070557230999997,0.35931622792499995,0.1569234068,0.4208200242838,0.2153913012838,0.2096080842922499,0.18033479086295925,0.11254612507896898,0.15511616714837367,0.06774355152075626,0.18166724504247445,0.0929840360542175,"Thom Smith was a dream to work with from start to f8nish. He is professional, patient, and compassionate. He is timely and specific with requests for needed documents and information needed to process the loan expeditiously. I highly recommend working with Thom Smith at HFG.",45
39029,SgG5E7PUrCIsEMP0BVSlTg,1,2016-02-24 19:18:19,0,s6YlEGzdPQ6WqzsPp1gn0w,5,1,zYNOPLeRK9QWy-3-paAZiA,0.1858946190605,0.31680203866050005,0.21884071806049998,0.09394229956049999,0.04995004694700001,0.1826102340605,0.053174410210500005,0.1688087485102488,0.2876842586517772,0.19872671907116496,0.0853079131667699,0.045359058566439854,0.1658262365673109,0.048287065466288366,"Love this place! Geat selection of cheeses and super knowledgeable. It's pricey, but completely worth it!",16
311,I4tp53A6qj6m_TXcwhBhqw,0,2016-05-19 04:01:32,1,QS77qtxJJiqcNHo02R7oQg,2,1,sRcV5rWNfJ9wbB2guzEd7w,0.8072201326746,0.8862447473836002,0.9613205775296,1.0004631606766001,0.22516502283000006,1.0058474558519999,0.40109338271,0.1526699478501879,0.1676159127959949,0.18181504214033167,0.18921809848875787,0.04258557350303332,0.19023643293108,0.07585899229061431,"This place brings back so many memories with my family. It has been here for years and unfortunately the service and food quality has gone down. 

During my recent visit I noticed they closed down the second half of the seating area which is disappointing in my book. I go here with my family and we are usually big party so they would  accommodated just fine but now we had to separate the family and sit at different tables or booths just to all fit. Poor choice in closing the extra room after all these years.

The service for the food depends on the day and if Glendale is hosting a event. I don't recommend lunch or dinner here but the breakfast is like any ordinary restaurant. I was on  cleanse one weekend and they were awesome enough to give me egg whites even though it wasn't on the menu.",155
13822,Sxx0E2KvnNCSqlIhbD0l_g,0,2018-06-09 00:19:41,0,KPWvrqcQaDZVQH7-0IMoJw,3,2,aT_KNDSaMLQxxlKUbwbqZg,0.5076831753000001,0.8007810750868999,0.8891041342931999,0.5723786329792,0.29247419997,0.6980142300371999,0.3831366853952,0.12252306922550693,0.19325863032465185,0.21457431070138944,0.13813651955330328,0.07058503884518834,0.16845712048010972,0.0924653108698506,"In my one visit here, I wasn't too impressed. My 'omelette' was really a large folded egg batter with the ingredients placed between the fold, rather than mixed-in to the batter. This made it hard to eat, especially since the egg was dry. The steamed spinach on the side was good, until it got cold and soggy. The waitresses were very helpful and attentive

The price was too high, I can go to a better restaurant up Scottsdale road for a better meal at a cheaper price",88
86885,htzeeUOMRiTYnQ__SpFA9A,0,2018-07-18 15:29:14,0,wYglgD2zzMshcMUn4nmV8w,5,0,YGlITSulOrR_cT_eEuaEVQ,0.6098584266223999,0.9301439816524001,0.6339417397303999,0.9947699512173998,0.21191952092200006,0.8238727462544996,0.3450200118844,0.1340487725345368,0.2044485303112664,0.13934235940611936,0.21865351874115715,0.04658056758030176,0.18108978336451373,0.07583646806210481,Oh I really liked this place. I went here for an event that paired donuts from brewnuts with the beers from bad tom smith. This is a very cozy little bar and we enjoyed the beers. I feel very bad that I do not exactly remember which beers we had! but I saw this unfinished draft and wanted to throw my 5 stars in just the same. But we really enjoyed the place and the staff was very nice and the atmosphere very nice and laid back.,87
51393,nVmVhzPm0CDWemrrPKy4sQ,2,2013-05-10 17:19:11,1,CsQLiQWunLoKM6Z9Bb0wNg,4,3,i3bLA4sEdFk8j3Pq6tx8wQ,0.8593284041392997,1.1125275220314998,0.9161013676715,1.0038204299234996,0.2937119532980001,1.2596063919034997,0.35413864034830017,0.14817962148676578,0.19184040270768685,0.1579693551978368,0.17309532726982285,0.050646674607978184,0.2172021749490724,0.06106644378083709,"For the monthly price, well worth it.  Lots of renovation has happened since I last came here, which is awesome.  They have added new equipment since I last came here and lockers too.   I was particularly looking for more leg equipment which they now have, bonus!

It isn't the fanciest of equipment, but it gets the job done.  Its the nearest gym facility in the Southwest area, so it is a pretty busy gym.  I've been here early AM and late PM, and yup, still fairly busy.  The gym etiquette here is good.   Meaning, for the most part, people re-rack the weights, will ask if your done with the equipment, etc.  That's almost hard to come by.  

It would be nice if they had some sanitizing wipes or something to spray down when people are done using the equipment, a suggestion I hope that will be implemented :)",162
73243,CZKkoMlqu0N0zCFK-3T_Fg,0,2011-04-25 18:00:32,0,fqJABT7sU30skg-pgfdkSA,5,0,ubKROqOTF9ATdTxiI6Kvmg,0.19842069354449998,0.2067219312655,0.2790720114785,0.2075832153185,0.08306935722999999,0.43148555282350004,0.12566453948769998,0.12951596133789728,0.13493446262686998,0.1821598302247266,0.13549665213501358,0.054222205694245136,0.2816453525036008,0.08202553547764656,"Second time there in two weeks..
The appetizer called simply ""fried chicken"" explains this place... 
It's nothing like fried chicken but everything and more...
Simply Amazing!",27
14816,7QlInB8xw9rLL85yFRq9gg,0,2017-03-04 00:57:36,0,-CaXgZOMahI-y-pm11eOyg,3,0,J_tWHP2vBryzTkRQcgEQOw,1.0388708959781003,1.4111737488863,1.7638114026499,1.1017553510551004,0.3962151226480001,1.4779716420051,0.5640747599436,0.13398090299807278,0.1819959861181324,0.22747489159645545,0.1420909733719528,0.05109899614994149,0.1906107640208278,0.07274748574461731,"Kenkou is a small AYCE sushi spot near Steeles and Bayview. Though I said small, it actually is rather large when you walk in. The place is clean and reminds me a lot of Sushi Kiku. The lunch menu is $13.99 and I found myself a bit disappointed by the options.

The sushi was decent enough. The salmon and surf clam sushi were pretty good and I found the rolls to be pretty decent as well. The spicy crab roll and the hand rolls were done very well and they definitely have more meat than rice in this place. The hot foods like udon and skewers were subpar. Smaller portions (which is OK for AYCE), but quality wasn't there either.

Most of my AYCE favorites like seaweed salad and shrimp sushi can only be found for dinner, which is disappointing. The place is OK but being that its the same price as almost every AYCE sushi spot, there is nothing to really differentiate this place from others.",169
33005,kIrjc7PrdoSpEubQ_aszdw,0,2015-08-07 06:57:08,0,AcDH1HjUhgoAm__PGlnKPw,3,0,i-PZwf519Vu4ybNt9D8oEA,1.0801679521007,1.1418355862857,1.7884985574008998,0.8669455883137004,0.282409826691,1.0926130325398,0.6734326933899001,0.15596058956953976,0.1648645017492585,0.2582332579984854,0.1251743720179463,0.04077588395888066,0.15775747872807075,0.09723391597781864,"Having been here before, my friends and I decided to come again for some lunch. I ordered the steak sandwich with sweet potato fries (extra charge for the fries). The sandwich itself wasn't terrible... but it could've been better. The bread was very dry and I regret not asking them to cook the steak to medium-rare or well-done. Instead, I asked for just medium and found the steak really hard to bite and chew. 

I wasn't able to finish my food so I took the leftovers home but unfortunately when they packed up my fries they didn't pack up the chipotle dip so I was stuck with dry soggy fries. :( Next time I'll be asking them to pack up the sauce too.",125
84013,yNPh5SO-7wr8HPpVCDPbXQ,11,2017-02-11 04:31:04,5,qVbctcee36qdkLnYIt10NQ,4,11,a85qPvr6L63PF0v9Zs8ZAg,2.711911347628301,2.6686348286893007,2.8810252443093005,2.6493792463801014,1.12106708275,3.457439505873301,2.090107519929701,0.15426498791361068,0.15180323647143815,0.16388490165095818,0.1507078975051419,0.06377103739840953,0.196673782884546,0.11889415617589535,"Every time I left a Suns game, while walking towards the valet, I swore that one day I would try dining at the Arrogant Butcher. 

Then, I would get distracted by someone wanting to race down Jefferson, after my keys were handed to me, which happened to be the only exciting thing that woke me up out of my stupor from the yawner games.

That was last season. I haven't been back to watch a Suns game since. However, I finally made it to Arrogant Butcher for dinner with my Beloved wife.

This is now, to me, one of the bright spots on Jefferson street, in Downtown Phoenix!

We came here on a Saturday afternoon, and were introduced to the subdued elegance that is the interior of this establishment. The layout is open, inviting, and bustling with a fair amount of patrons.

The hostesses, servers, and bussers were cordial, attentive, polite and efficient.

I had chose the Prime Rib Au Jus with Mashed Potatoes. Although the mashed potatoes weren't particularly spectacular, the slow roasted Prime Rib had a wonderfully succulent texture. Additionally, it was well seasoned and delectable.. Each bite was just scrumptious.

About the only downside of my meal selection was the asparagus. It seemed to have been overdone, then chilled which took away most of the recognizable flavors that is inherent in this particular vegetable.

My wife had the Green Chile Stew. That too was a big hit, and the addition of a fried egg on top made for a particularly appetizing and visually appealing meal. She indicated that it was more Chili, than Stew. But, that did not detract from her overall positive comments and impression of her meal selection.

The Salmon Rillette was also particularly notable as a spread on the wonderfully prepared and grilled bread. Simply savory!",312
82065,jfAsVQlQommBh8Bz2G_8ow,0,2016-10-14 18:54:14,0,upczubBtzIdMPuc3JfjsOw,1,2,MjwH65PgZWVR6pKzA7tH_A,1.1117726529639005,1.2433005974631002,0.8809907214750999,1.0795577057065002,0.3471531973360001,0.860958320047,0.4206840281599,0.18702803171922736,0.20915432931269756,0.14820472527465572,0.18160866998063108,0.05839987071969905,0.14483477315385224,0.07076959983923699,"Filed claim for dead Kitchen Aid dishwasher 8/23. Tech has been over 4 times, replaced countless parts, and now I'm told more parts are needed. Today is 10/14. Almost 2 months. Unit still dead with no resolution in sight.

This company takes incompetence and ineptness to a whole new level.

I've given them till 10/21 to either repair or replace unit. After that I will purchase a new machine and file a lawsuit for bad faith insurance. My attorney has the supporting documents ready and is waiting for my go ahead. 

Word to the wise: never, ever get scammed into buying an extended warranty. The never ending delays, excuses and runaround are not worth it. Call a 5 star independent repair tech, get the issue fixed, pay what you owe, and get on with life.",139
24679,5SiHMFPhwuWZ4VaZB13Hzw,0,2018-09-25 21:18:09,0,99Ph213mrH5w9HT52riW2w,5,0,RbT0tdUrDiazlTGaORWGhQ,0.35190377697740005,1.0412586260483,0.4884700875269,0.8757494343383001,0.19366034009,0.4247645723059001,0.16779605097429998,0.09930677563875803,0.2938417929101704,0.13784560599187226,0.24713532016789935,0.05465068919870762,0.11986799472170498,0.047351821370887316,"Thank goodness Poutini's is open late. My partner and I really wanted to try poutine in Canada before we left. We were looking for somewhere that was vegetarian friendly and stumbled upon this poutinerie. The staff was very lively even though it was late at night. Also, we enjoyed the staff's good taste in music while sharing our late night snack. The poutine itself was warm and tasteful. Comfort food at its finest!",73
2197,_S3w4vjlFUkgx56Ji34Jpw,0,2010-05-14 16:03:38,0,4KOd1cLa-MPZMd_BiwjIJQ,5,0,VudMRhaLyKMqthio_VNZCA,0.1652993109725,0.27655161293749997,0.3319576470265,0.07867834537249999,0.05398067247999999,0.14376327452050006,0.06707072231349999,0.1479451144610434,0.2475174263565523,0.2971065747135789,0.0704181810756399,0.04831343047803939,0.12867007115213086,0.060029201763015315,"How I miss my Phoenix Mojo!  you pick the yogurt, toppings, and size, no simping on the fresh fruit or mochi...

This really is as good as it gets!",31
80646,ujHiaprwCQ5ewziu0Vi9rw,0,2009-06-02 13:53:49,0,et9-3WSJhtilUXi3awQwgg,2,0,enaHB1e956thdnafcHVAig,1.4344295052074,1.6881898508738007,2.0320583317956,1.3439319747469003,0.5153453601110001,1.7574898927828002,0.8191990261958998,0.14956550508235575,0.1760246612358544,0.2118792381559904,0.14012948274532674,0.05373417710458052,0.18325045778613472,0.08541647788975754,"I had some pretty high expectations for this buffet and i was disappointed. For the price 30 per person on a weekday and considering this buffets' location i expect better. The food was just OK. Some of the highlights I had were the already pealed shrimp, prime rib and some of the pasta's. Some of the low lights, the Chinese food, the sushi and the desserts. Chinese food was crap, the sushi was sub par although there was a large selection. The dessert stations looked nice but the food itself wasn't good. And now for the BIGGEST low light. The crab legs. I had some high expectations for them, including love when i saw that they were already cracked open and all you needed was your fork so that you could just remove the meat and eat. The problem....they were frozen solid. I took two legs and let them rest a few mins figuring they would thaw out and be ok...they were too far gone frozen. Honestly just crappy. I was very disappointed with the whole thing especially for the place and the price.",184
16884,5kpaX40N0Mj0lx0awd9PmQ,0,2017-09-09 16:53:35,0,93NWVArl7jzOs0pma02pQw,4,1,CTshBX9NHCGJ8nVcin1kEA,0.6095285085771,0.3816161143983,0.3719682499349999,0.296052601011,0.160645868355,0.5003595844250999,0.15483674553700005,0.24627338145817426,0.15418785108377078,0.1502897361116365,0.11961684173012592,0.06490722035205054,0.202164861966894,0.06256010729734797,"Very nice food, but only one chef, so be sure to get their early. Tasting menu is always recommended. The chef really knows what he's doing, so you will be surprised how well the tasting menu is. 

Also, the place is very small so large groups would definitely need a booking.",53
